u,y,t
1.164946570312657,0.18012045,20.909000016038878
1.1637486074209646,0.18024515,20.91
1.162550644529279,0.18036985,20.911000024058318
1.1613526816375868,0.18049455,20.91200000801944
1.1601547187469754,0.18061924999999998,20.913000032077758
1.1669928501984663,0.18074389999999999,20.914000016038877
1.167744696699847,0.18086855,20.915
1.1665467338081548,0.18099325,20.916000024058317
1.1733848652596455,0.1811179,20.91700000801944
1.1741367117610264,0.18124255,20.918000032077757
1.1768383676554668,0.18136715,20.91900001603888
1.1836764991080488,0.18149179999999998,20.92
1.1844283456094196,0.18161644999999998,20.92100002405832
1.1790939071606767,0.1817411,20.922000008019438
1.1798457536620575,0.18186575,20.923000032077756
1.1725615058202485,0.18199045,20.924000016038878
1.1591909730283192,0.18211515,20.925
1.1499569157945249,0.18223989999999998,20.926000024058318
1.1528954284598862,0.18236465,20.92700000801944
1.149747656175124,0.1824894,20.928000032077758
1.134427313990132,0.18261415,20.929000016038877
1.129329732313388,0.18273894999999998,20.93
1.1342180543718192,0.18286365,20.931000024058317
1.1371565670371806,0.1829884,20.93200000801944
1.1420448890956052,0.1831131,20.932999991980562
1.148883020547096,0.18323775,20.93400001603888
1.1557211519996746,0.18336239999999998,20.935
1.1503867135509318,0.18348704999999998,20.936000024058316
1.1511385600523059,0.1836117,20.93700000801944
1.1640629764539236,0.18373635,20.938000032077756
1.172850917298481,0.18386095,20.93900001603888
1.1755525731929213,0.18398555,20.94
1.1802040384804349,0.1841101,20.94100002405832
1.1889919793249988,0.1842347,20.942000008019438
1.1916936352194392,0.1843593,20.943000032077755
1.1802729118216642,0.18448394999999998,20.944000016038878
1.1749384733729213,0.18460859999999998,20.945
1.1676542255311122,0.1847333,20.946000024058318
1.1542836927391829,0.184858,20.94700000801944
1.1591720147976108,0.1849827,20.948000032077758
1.164060336856042,0.1851074,20.949000016038877
1.1506898040651938,0.18523209999999998,20.95
1.1475420317804386,0.18535685,20.951000024058317
1.1463440688887427,0.18548155,20.95200000801944
1.1451461059970538,0.18560625,20.953000032077757
1.156120713006683,0.18573094999999998,20.95400001603888
1.1568725595080571,0.18585559999999998,20.955000000000002
1.1556745966163646,0.1859803,20.956000024058316
1.1544766337246724,0.186105,20.95700000801944
1.155228480226053,0.18622965,20.958000032077756
1.162066611677544,0.1863543,20.95900001603888
1.1647682675719913,0.1864789,20.96
1.1716063990245664,0.18660354999999998,20.96100002405832
1.1743080549190035,0.18672814999999998,20.96200000801944
1.1670238070772012,0.18685285,20.96299999198056
1.1616893686284584,0.1869775,20.964000016038877
1.152455311393583,0.18710225,20.965
1.1451710635517705,0.18722695,20.966000024058317
1.1339871969249098,0.18735174999999998,20.96700000801944
1.130839424640151,0.1874765,20.968000032077757
1.1276916523553924,0.18760125,20.96900001603888
1.1245438800706336,0.187726,20.97
1.123345917180029,0.18785069999999998,20.971000024058316
1.1262844298453907,0.18797545,20.97200000801944
1.1250864669536949,0.18810015,20.973000032077756
1.1299747890121228,0.18822485,20.97400001603888
1.1368129204636204,0.1883495,20.975
1.1295286726228924,0.18847419999999998,20.97600002405832
1.1344169946813167,0.18859889999999999,20.977000008019438
1.1412551261328077,0.18872355,20.978000032077755
1.1339708782910052,0.18884825,20.979000016038878
1.1607808172150054,0.1889727,20.98
1.1817413279597961,0.1890973,20.981000024058318
1.1722704139540028,0.1892219,20.98200000801944
1.1688857848983332,0.1893465,20.983000032077758
1.163551346449587,0.18947115,20.984000016038877
1.1582169080019322,0.18959579999999998,20.985
1.150932660160123,0.1897205,20.986000024058317
1.143648412318314,0.1898452,20.98700000801944
1.1504865437698049,0.18996985,20.988000032077757
1.1573246752213024,0.1900945,20.98900001603888
1.1500404273794933,0.1902192,20.99
1.1427561795387653,0.19034389999999998,20.991000024058316
1.141558216647073,0.1904686,20.99200000801944
1.1403602537553874,0.1905933,20.993000032077756
1.1471983852068781,0.19071795,20.99400001603888
1.154036516658369,0.1908426,20.995
1.1547883631597498,0.19096725,20.99600002405832
1.1494539247120883,0.19109189999999998,20.997000008019437
1.1502057712134623,0.19121654999999999,20.998000032077755
1.16313018761508,0.1913412,20.999000016038877
1.1738679378527035,0.19146575,21.0
1.1765695937471508,0.19159035,21.001000024058317
1.1792712496415911,0.19171495,21.00200000801944
1.1800230961429719,0.1918396,21.003000032077757
1.1746886576942257,0.19196425,21.00400001603888
1.1632679342964474,0.19208889999999998,21.005
1.1620699714047618,0.19221359999999998,21.006000024058316
1.1547857235629526,0.1923383,21.00700000801944
1.1475014757211435,0.192463,21.008000032077756
1.1504399883865015,0.19258775,21.00900001603888
1.1492420254958904,0.19271244999999998,21.01
1.1419577776540848,0.19283714999999998,21.01100002405832
1.1468460997125125,0.19296185,21.012000008019438
1.1456481368208202,0.19308655,21.013000032077755
1.144450173929128,0.19321125,21.014000016038878
1.1573745903307355,0.1933359,21.015
1.1500903424900142,0.19346059999999998,21.016000024058318
1.142806094648205,0.1935853,21.01700000801944
1.1515940354927623,0.1937099,21.018000032077758
1.1664682612874464,0.1938345,21.019000016038877
1.1752562021320037,0.1939591,21.02
1.1779578580264507,0.1940837,21.021000024058317
1.180659513920891,0.1942083,21.02200000801944
1.1753250754721518,0.19433295,21.023000032077757
1.1680408276314238,0.19445764999999998,21.02400001603888
1.1607565797896147,0.19458235,21.025
1.1534723319478055,0.19470705,21.026000024058316
1.1542241784491865,0.1948317,21.02700000801944
1.1510764061644276,0.19495645,21.028000032077756
1.1518282526668828,0.19508109999999998,21.02900001603888
1.142594195432004,0.19520585,21.03
1.1394464231472488,0.1953306,21.03100002405832
1.1382484602555596,0.1954553,21.032000008019438
1.1370504973638706,0.19558,21.033000032077755
1.148025104373493,0.19570469999999998,21.034000016038878
1.148776950874867,0.19582934999999999,21.035
1.1475789879831815,0.19595405,21.036000024058318
1.1544171194346724,0.1960787,21.03700000801944
1.1551689659360465,0.19620335,21.038000032077758
1.1578706218304935,0.19632795,21.039000016038877
1.166658562675054,0.19645255,21.04
1.1754465035206993,0.19657714999999998,21.041000024058317
1.1781481594151397,0.19670174999999998,21.04200000801944
1.1789000059165204,0.19682639999999998,21.043000032077757
1.1735655674677743,0.19695105,21.04400001603888
1.1682311290190315,0.1970757,21.045
1.1609468811772223,0.1972004,21.04600002405832
1.1475763483852999,0.1973251,21.047000008019438
1.1444285761016257,0.19744984999999998,21.048000032077756
1.14323061320993,0.19757455,21.049000016038878
1.1339965559750544,0.1976993,21.05
1.136935068640416,0.19782405,21.051000024058318
1.1357371057498014,0.19794874999999998,21.05200000801944
1.1345391428581193,0.19807344999999998,21.053000032077758
1.1394274649165437,0.19819815,21.054000016038877
1.144315786974968,0.19832285,21.055
1.1431178240832758,0.19844755,21.056000024058317
1.1358335762425547,0.19857224999999998,21.05700000801944
1.1446215170871117,0.19869684999999998,21.057999991980562
1.1575459334887228,0.19882149999999998,21.05900001603888
1.168283683726353,0.19894604999999999,21.06
1.1770716245709103,0.19907065,21.061000024058316
1.1797732804653573,0.19919525,21.06200000801944
1.176388651409681,0.19931985,21.063000032077756
1.1710542129609416,0.1994445,21.06400001603888
1.165719774512199,0.19956915,21.065
1.1603853360634562,0.1996938,21.06600002405832
1.1591873731728517,0.19981849999999998,21.067000008019438
1.1599392196742258,0.19994315,21.068000032077755
1.1507051624393503,0.2000679,21.069000016038878
1.149507199547658,0.2001926,21.07
1.1483092366559655,0.2003173,21.071000024058318
1.1490610831584276,0.20044194999999998,21.07200000801944
1.1619854995600352,0.20056659999999998,21.073000032077758
1.1688236310115327,0.20069125,21.074000016038877
1.157402907612673,0.2008159,21.075
1.1562049447209808,0.2009406,21.076000024058317
1.1630430761724717,0.20106525,21.07700000801944
1.1577086377248167,0.20118989999999998,21.078000032077757
1.1504243898830078,0.20131459999999998,21.07900001603888
1.181370804364058,0.20143909999999998,21.080000000000002
1.2103674094520354,0.20156364999999998,21.081000024058316
1.2028463048393119,0.20168819999999998,21.08200000801944
1.1994616757836356,0.2018128,21.083000032077756
1.1941272373348997,0.20193745,21.08400001603888
1.1827065139360367,0.2020621,21.085
1.1754222660942275,0.2021868,21.08600002405832
1.1620517333033862,0.20231149999999998,21.08700000801944
1.1688898647548804,0.20243614999999998,21.08799999198056
1.1798644717634217,0.20256085,21.089000016038877
1.1725802239216125,0.20268555,21.09
1.16529597607981,0.20281025,21.091000024058317
1.1660478225811841,0.2029349,21.09200000801944
1.1709361446406898,0.20305959999999998,21.093000032077757
1.1777742760921872,0.20318424999999998,21.09400001603888
1.1724398376434446,0.2033089,21.095
1.1712418747517521,0.2034336,21.096000024058316
1.1719937212531262,0.20355825,21.09700000801944
1.1707957583614408,0.20368295,21.098000032077756
1.185669984156118,0.20380755,21.09900001603888
1.1964077343948294,0.20393209999999998,21.1
1.19910939028927,0.20405669999999998,21.10100002405832
1.201811046183717,0.20418129999999998,21.102000008019438
1.202562892685091,0.20430595,21.103000032077755
1.197228454236345,0.2044306,21.104000016038878
1.1838579214444258,0.2045553,21.105
1.1765736736026167,0.20468,21.106000024058318
1.1692894257618853,0.20480469999999998,21.10700000801944
1.16614165347713,0.20492944999999999,21.108000032077758
1.1710299755355544,0.20505415,21.109000016038877
1.163745727693742,0.20517885,21.11
1.1625477648020597,0.20530355,21.111000024058317
1.1674360868615654,0.20542824999999998,21.11200000801944
1.1723244089199898,0.20555294999999998,21.113000032077757
1.1730762554213705,0.2056776,21.11400001603888
1.163842198186495,0.20580235,21.115
1.1626442352948028,0.20592705,21.116000024058316
1.1614462724041916,0.20605174999999998,21.11700000801944
1.1682844038556823,0.20617639999999998,21.118000032077756
1.17512253530718,0.20630104999999999,21.11900001603888
1.1919465704949237,0.2064256,21.12
1.202684320732554,0.20655015,21.12100002405832
1.2053859766269945,0.20667475,21.122000008019437
1.2080876325214416,0.20679935,21.123000032077755
1.1966669091225786,0.206924,21.124000016038877
1.1832963763306528,0.2070487,21.125
1.1760121284899314,0.20717339999999998,21.126000024058317
1.1748141655982391,0.20729809999999999,21.12700000801944
1.1755660120996132,0.20742275,21.128000032077757
1.1804543341580376,0.20754745,21.12900001603888
1.1792563712663522,0.20767215,21.13
1.1719721234256242,0.20779684999999998,21.131000024058316
1.1707741605339317,0.20792154999999998,21.13200000801944
1.1634899126921192,0.20804625,21.133000032077756
1.1542558554572437,0.208171,21.13400001603888
1.1752163662020447,0.2082956,21.135
1.180104688260469,0.2084203,21.13600002405832
1.1747702498128143,0.20854494999999998,21.137000008019438
1.173572286921122,0.20866964999999998,21.138000032077755
1.1804104183726127,0.2087943,21.139000016038878
1.1952846441672969,0.2089189,21.14
1.1979863000617372,0.2090435,21.141000024058318
1.1946016710060576,0.2091681,21.14200000801944
1.1892672325573215,0.20929275,21.143000032077758
1.1880692696667103,0.20941744999999998,21.144000016038877
1.1827348312179675,0.20954209999999998,21.145
1.173500773983099,0.20966685,21.146000024058317
1.1581804317981033,0.2097916,21.14700000801944
1.1489463745632278,0.20991635,21.148000032077757
1.151884887229667,0.21004109999999998,21.14900001603888
1.1467873055518418,0.2101659,21.15
1.1436395332670832,0.21029065,21.151000024058316
1.1404917609823244,0.2104154,21.15200000801944
1.137343988698647,0.21054014999999998,21.153000032077756
1.1361460258069547,0.21066485,21.15400001603888
1.139084538472316,0.2107896,21.155
1.1439728605307473,0.2109143,21.15600002405832
1.1427748976401362,0.21103899999999998,21.157000008019438
1.14352674414151,0.21116364999999998,21.158000032077755
1.1564511605431245,0.21128829999999998,21.159000016038878
1.1732751957308682,0.21141284999999999,21.16
1.1820631365754322,0.21153745,21.161000024058318
1.1847647924698725,0.21166205,21.16200000801944
1.1733440690710095,0.2117867,21.163000032077758
1.1680096306222736,0.21191135,21.164000016038877
1.1607253827804644,0.21203605,21.165
1.1614772292829196,0.21216069999999998,21.166000024058317
1.160279266391234,0.21228539999999999,21.16700000801944
1.161031112892608,0.21241005,21.168000032077757
1.1617829593939821,0.2125347,21.16900001603888
1.1605849965022899,0.2126594,21.17
1.1593870336106042,0.2127841,21.17100002405832
1.1521027857698762,0.21290879999999998,21.172000008019438
1.1589409172213672,0.21303344999999999,21.173000032077756
1.1596927637227479,0.2131581,21.174000016038878
1.1665308951742388,0.21328275,21.175
1.1653329322825463,0.21340745,21.176000024058318
1.1680345881769936,0.21353205,21.17700000801944
1.1687864346794488,0.21365669999999998,21.178000032077758
1.1714880905738958,0.21378129999999998,21.179000016038877
1.1863623163685733,0.21390589999999998,21.18
1.1971000666062035,0.21403044999999998,21.181000024058317
1.207837816843827,0.21415499999999998,21.18200000801944
1.2105394727382743,0.2142796,21.182999991980562
1.2071548436825978,0.2144042,21.18400001603888
1.195734120283735,0.21452885,21.185
1.1843133968848822,0.2146535,21.186000024058316
1.1750793396500068,0.21477825,21.18700000801944
1.1819174711025786,0.21490289999999998,21.188000032077756
1.1726834138677031,0.21502765,21.18900001603888
1.1653991660259009,0.21515235,21.19
1.1622513937411387,0.2152771,21.19100002405832
1.1530173365073444,0.21540184999999998,21.192000008019438
1.157905658565772,0.21552654999999998,21.193000032077755
1.1627939806241967,0.21565125,21.194000016038878
1.1615960177325044,0.21577595,21.195
1.1543117698906986,0.21590065,21.196000024058318
1.1592000919502075,0.21602534999999998,21.19700000801944
1.1660382234016984,0.21614999999999998,21.198000032077758
1.172876354853196,0.21627464999999998,21.199000016038877
1.1897003900409397,0.21639919999999999,21.2
1.1924020459353868,0.2165238,21.201000024058317
1.201189986779944,0.2166484,21.20200000801944
1.1897692633810846,0.21677305,21.203000032077757
1.1783485399822282,0.2168977,21.20400001603888
1.1752007676985508,0.21702244999999998,21.205000000000002
1.159880425513555,0.21714719999999998,21.206000024058316
1.1667185569650493,0.21727185,21.20700000801944
1.1716068790234737,0.21739655,21.208000032077756
1.1582363462315513,0.21752125,21.20900001603888
1.1550885739478771,0.21764599999999998,21.21
1.1538906110561813,0.21777069999999998,21.21100002405832
1.1526926481644924,0.2178954,21.21200000801944
1.1636672551730336,0.2180201,21.21299999198056
1.1644191016744143,0.21814475,21.214000016038877
1.163221138782722,0.21826945,21.215
1.162023175892111,0.21839414999999998,21.216000024058317
1.1627750223934916,0.21851879999999999,21.21700000801944
1.1696131538449825,0.21864345,21.218000032077757
1.1703650003463566,0.2187681,21.21900001603888
1.1791529411909238,0.2188927,21.22
1.1898906914285474,0.21901725,21.221000024058316
1.2067147266162945,0.2191418,21.22200000801944
1.203330097560618,0.2192664,21.223000032077756
1.1938591835548318,0.219391,21.22400001603888
1.1762368062617319,0.21951569999999998,21.225
1.1155428396543354,0.21964034999999998,21.22600002405832
1.0241867104048714,0.2197651,21.227000008019438
0.916053941035722,0.21988975,21.228000032077755
0.7831084372037075,0.22001435,21.229000016038878
0.6273000083029686,0.22013885,21.23
0.45861455806868046,0.22026315,21.231000024058318
0.26706618276459354,0.22038734999999998,21.23200000801944
0.08066278420531238,0.2205112,21.233000032077758
-0.11058154134433489,0.2206348,21.234000016038877
-0.3010542224760533,0.22075784999999998,21.235
-0.4905184024200198,0.22088049999999998,21.236000024058317
-0.6811607473402185,0.22100265,21.23700000801944
-0.8530094497630523,0.2211241,21.238000032077757
-1.0201868889829158,0.2212449,21.23900001603888
-1.1627212575272963,0.22136485,21.24
-1.2966847440804081,0.22148405,21.241000024058316
-1.4142781110732192,0.2216023,21.24200000801944
-1.5194009772897066,0.2217197,21.243000032077756
-1.6203262938450522,0.22183614999999998,21.24400001603888
-1.6968453964969137,0.2219516,21.245
-1.7630806645353512,0.2220661,21.24600002405832
-1.8192689547345255,0.2221795,21.247000008019437
-1.8632236009293717,0.2222919,21.248000032077755
-1.8769226050415349,0.22240315,21.249000016038877
-1.8905605350485288,0.2225134,21.25
-1.8841655834789188,0.22262245,21.251000024058317
-1.8716232728550977,0.2227305,21.25200000801944
-1.845134365604803,0.22283735,21.253000032077757
-1.8044620049571034,0.22294314999999998,21.25400001603888
-1.7598289514202676,0.22304785,21.255
-1.7051489200430812,0.22315145,21.256000024058316
-1.6706164788030577,0.22325409999999998,21.25700000801944
-1.619950774773658,0.22335565,21.258000032077756
-1.5811597097694827,0.22345635,21.25900001603888
-1.5082133838954037,0.2235558,21.26
-1.4430052214895055,0.22365444999999998,21.26100002405832
-1.3860089360946914,0.22375199999999998,21.262000008019438
-1.3226284348736739,0.22384869999999998,21.263000032077755
-1.2713594294487953,0.2239444,21.264000016038878
-1.2095697326417438,0.2240393,21.265
-1.1698774353659995,0.22413329999999998,21.266000024058318
-1.1379233015595176,0.2242265,21.26700000801944
-1.1137073312190475,0.2243189,21.268000032077758
-1.097229524346748,0.22441049999999998,21.269000016038877
-1.0782671204354626,0.22450135,21.27
-1.0590067856491612,0.22459135,21.271000024058317
-1.0533340425091622,0.22468069999999998,21.27200000801944
-1.0534496534453521,0.2247692,21.273000032077757
-1.0510806673414679,0.22485695,21.27400001603888
-1.06448593904786,0.22494395,21.275
-1.0673705193709981,0.22503014999999998,21.276000024058316
-1.0777564063935583,0.2251157,21.27700000801944
-1.0939306474901453,0.2252004,21.278000032077756
-1.1076202915477427,0.22528435,21.27900001603888
-1.1229618141233972,0.2253675,21.28
-1.1419050246080136,0.22544989999999998,21.28100002405832
-1.1605503042186986,0.22553145,21.282000008019438
-1.1786607961823825,0.2256123,21.283000032077755
-1.1964733572710575,0.22569229999999998,21.284000016038878
-1.2159377968777934,0.22577149999999999,21.285
-1.2450902093446818,0.22584995,21.286000024058318
-1.2598223116432683,0.2259275,21.28700000801944
-1.2861921961950804,0.22600435,21.288000032077758
-1.294242151792444,0.22608019999999998,21.289000016038877
-1.3078436046950823,0.22615534999999998,21.29
-1.3172475079376602,0.22622955,21.291000024058317
-1.3202671953529501,0.2263029,21.29200000801944
-1.337111331185453,0.22637544999999998,21.293000032077757
-1.339535156850725,0.22644709999999998,21.29400001603888
-1.3557834309342878,0.22651795,21.295
-1.361747870405511,0.22658784999999998,21.29600002405832
-1.3713139977878581,0.226657,21.297000008019438
-1.3725460999509285,0.22672525,21.298000032077756
-1.3795665561891102,0.22679264999999998,21.299000016038878
-1.3843392721592163,0.22685914999999998,21.3
-1.3846775816972632,0.22692484999999998,21.301000024058318
-1.396890530260533,0.2269897,21.30200000801944
-1.3946831686554906,0.22705365,21.303000032077758
-1.4021637799095332,0.22711684999999998,21.304000016038877
-1.4054468415035102,0.2271791,21.305
-1.4103817816144684,0.22724054999999999,21.306000024058317
-1.4130689814573463,0.22730109999999998,21.30700000801944
-1.4234943447705657,0.22736085,21.307999991980562
-1.4275354922564938,0.22741974999999998,21.30900001603888
-1.4171563295741145,0.22747774999999998,21.31
-1.4266879002601414,0.22753494999999999,21.311000024058316
-1.427885445727978,0.22759125,21.31200000801944
-1.422698775369604,0.22764669999999998,21.313000032077756
-1.4172141741373059,0.2277013,21.31400001603888
-1.4236042119280683,0.22775505,21.315
-1.4216602245006353,0.22780789999999998,21.31600002405832
-1.423317924984331,0.22785999999999998,21.317000008019438
-1.4207780758068818,0.22791114999999998,21.318000032077755
-1.413803820197373,0.22796149999999998,21.319000016038878
-1.4206540130061587,0.22801105,21.32
-1.4191701805956694,0.22805969999999998,21.321000024058318
-1.4234747022602863,0.2281075,21.32200000801944
-1.421395008098698,0.22815444999999998,21.323000032077758
-1.4229170018493162,0.22820064999999998,21.324000016038877
-1.4282775402830605,0.22824595,21.325
-1.435289957231612,0.22829044999999998,21.326000024058317
-1.4339683489630541,0.22833404999999998,21.32700000801944
-1.4262625248693723,0.2283768,21.328000032077757
-1.4323811491928986,0.22841874999999998,21.32900001603888
-1.4301657482993155,0.2284598,21.330000000000002
-1.4296022259227072,0.22850004999999998,21.331000024058316
-1.4348270576212099,0.22853944999999998,21.33200000801944
-1.4336676734945852,0.228578,21.333000032077756
-1.4322103584907877,0.22861569999999998,21.33400001603888
-1.4384912069562488,0.22865259999999998,21.335
-1.4444741245467,0.22868865,21.33600002405832
-1.444072826312025,0.22872384999999998,21.33700000801944
-1.4514096915466084,0.22875825,21.33799999198056
-1.458448625904019,0.2287918,21.339000016038877
-1.467139438779487,0.22882455,21.34
-1.4674962264367644,0.2288564,21.341000024058317
-1.471454702005165,0.2288875,21.34200000801944
-1.4773019128625404,0.22891765,21.343000032077757
-1.4867508116299601,0.22894704999999999,21.34400001603888
-1.4978515889165203,0.22897565,21.345
-1.5067046259328403,0.22900335,21.346000024058316
-1.5172095414672169,0.22903025,21.34700000801944
-1.5232800505695365,0.22905635,21.348000032077756
-1.5431750080901487,0.22908165,21.34900001603888
-1.5547359403914862,0.22910604999999998,21.35
-1.5618624662607625,0.22912965,21.35100002405832
-1.5747773462040673,0.22915239999999998,21.352000008019438
-1.5893441046675951,0.22917435,21.353000032077755
-1.6036129322550314,0.22919545,21.354000016038878
-1.6195336383594445,0.22921575,21.355
-1.6351564135888488,0.2292352,21.356000024058318
-1.644394972992043,0.22925379999999998,21.35700000801944
-1.6633215052575645,0.22927165,21.358000032077758
-1.6780504878608602,0.22928854999999998,21.359000016038877
-1.6963811583752813,0.2293047,21.36
-1.7083276130634943,0.22932,21.361000024058317
-1.7199761368777813,0.22933445,21.36200000801944
-1.7354632053741088,0.229348,21.363000032077757
-1.7484656768292806,0.22936079999999998,21.36400001603888
-1.765306692967576,0.22937269999999998,21.365
-1.7777133026738128,0.2293838,21.366000024058316
-1.7898219815039582,0.22939405,21.36700000801944
-1.7996829200660276,0.22940339999999998,21.368000032077756
-1.811195737147238,0.22941195,21.36900001603888
-1.8284969083024751,0.22941965,21.37
-1.8455001485805382,0.22942649999999998,21.37100002405832
-1.856119173034558,0.22943249999999998,21.372000008019437
-1.8294549622515484,0.2294377,21.373000032077755
-1.7489677328805764,0.22944204999999998,21.374000016038877
-1.6105210093667572,0.2294456,21.375
-1.4080285067578089,0.22944835,21.376000024058317
-1.1575624137411824,0.2294504,21.37700000801944
-0.8832310133453501,0.2294519,21.378000032077757
-0.5648256413279749,0.22945279999999998,21.37900001603888
-0.22426791455462788,0.22945335,21.38
0.13235588202673815,0.22945354999999998,21.381000024058316
0.4952967014475396,0.22945364999999998,21.38200000801944
0.8565184493667566,0.22945369999999998,21.383000032077756
1.2143081731622372,0.2294539,21.38400001603888
1.5586799690977295,0.22945435,21.385
1.8979067882884164,0.22945515,21.38600002405832
2.212016823261793,0.22945649999999998,21.387000008019438
2.513182643917013,0.22945839999999998,21.388000032077755
2.793605012680724,0.22946105,21.389000016038878
3.0452478352129884,0.2294645,21.39
3.276384062626825,0.22946885,21.391000024058318
3.4770277911870635,0.2294742,21.39200000801944
3.6452292114984717,0.22948059999999998,21.393000032077758
3.7953475596252675,0.22948815,21.394000016038877
3.9212965506194988,0.22949685,21.395
4.000917710844678,0.22950679999999998,21.396000024058317
4.064642465049226,0.229518,21.39700000801944
4.108571194449177,0.22953055,21.398000032077757
4.126380757323496,0.22954429999999998,21.39900001603888
4.1224444859969,0.22955945,21.4
4.104561618044907,0.2295758,21.401000024058316
4.074918819631499,0.22959344999999998,21.40200000801944
4.019393711461212,0.22961245,21.403000032077756
3.956008291616724,0.22963265,21.40400001603888
3.880862941308658,0.22965415,21.405
3.799807088717297,0.2296768,21.40600002405832
3.708941115057589,0.22970069999999998,21.407000008019438
3.6141144485076535,0.22972569999999998,21.408000032077755
3.51946356462454,0.22975184999999998,21.409000016038878
3.424751606637334,0.22977899999999998,21.41
3.340201335052119,0.2298072,21.411000024058318
3.253640179969746,0.22983645,21.41200000801944
3.1709175695704945,0.22986659999999998,21.413000032077758
3.0900836944591363,0.22989769999999998,21.414000016038877
3.0150381734228846,0.22992964999999999,21.415
2.941881387675609,0.22996255,21.416000024058317
2.8825490503466242,0.22999624999999999,21.41700000801944
2.8350913520417866,0.23003079999999998,21.418000032077757
2.785149056696875,0.2300661,21.41900001603888
2.7429449248223046,0.23010219999999998,21.42
2.7165150507580087,0.23013904999999998,21.42100002405832
2.693686864603759,0.23017664999999998,21.422000008019438
2.658035951955985,0.230215,21.423000032077756
2.6011739927575515,0.23025405,21.424000016038878
2.5150648926631085,0.23029385,21.425
2.409694555409989,0.2303343,21.426000024058318
2.291149265948313,0.23037539999999998,21.42700000801944
2.1552925487199492,0.23041709999999999,21.428000032077758
2.010160498069158,0.23045934999999998,21.429000016038877
1.8577029233879316,0.2305021,21.43
1.699869634070416,0.23054529999999998,21.431000024058317
1.5386104395085978,0.23058889999999999,21.43200000801944
1.3919473377819134,0.23063275,21.432999991980562
1.2457579495981403,0.2306769,21.43400001603888
1.099805418185285,0.2307212,21.435
0.9643125040505112,0.2307657,21.436000024058316
0.8431788259799566,0.2308103,21.43700000801944
0.7261816234664509,0.23085495,21.438000032077756
0.6172205152972128,0.23089954999999998,21.43900001603888
0.5326045469273625,0.23094415,21.44
0.4499383879505801,0.2309887,21.44100002405832
0.37920794210311703,0.2310331,21.442000008019438
0.32649949433508835,0.23107735,21.443000032077755
0.2918130446464991,0.23112144999999998,21.444000016038878
0.2629760231360295,0.2311654,21.445
0.23780176364077663,0.2312091,21.446000024058318
0.2367357871761628,0.23125264999999998,21.44700000801944
0.2373827633315337,0.231296,21.448000032077758
0.24777878645332435,0.2313391,21.449000016038877
0.26402423775431744,0.23138204999999998,21.45
0.29001873601956296,0.23142474999999998,21.451000024058317
0.3218626624640126,0.2314673,21.45200000801944
0.3573693509236807,0.23150959999999998,21.453000032077757
0.40286194311851714,0.2315518,21.45400001603888
0.4500674879365885,0.2315938,21.455000000000002
0.480963987296293,0.23163575,21.456000024058316
0.5276958185725324,0.23167744999999998,21.45700000801944
0.5824637441908772,0.23171909999999998,21.458000032077756
0.6209226243519346,0.2317607,21.45900001603888
0.6693674082492431,0.23180219999999999,21.46
0.7136757165895014,0.23184364999999998,21.46100002405832
0.7477612644225939,0.23188504999999998,21.46200000801944
0.7818468122556849,0.23192644999999998,21.46299999198056
0.8098460751375779,0.23196785,21.464000016038877
0.837845338020552,0.23200925,21.465
0.8658446009035262,0.23205065,21.466000024058317
0.8858077694433156,0.2320921,21.46700000801944
0.8977348436399201,0.2321336,21.468000032077757
0.9157482027866414,0.2321751,21.46900001603888
0.9176893732469963,0.2322167,21.47
0.9318031136075832,0.2322583,21.471000024058316
0.9339811408399336,0.23230004999999998,21.47200000801944
0.9259364075640356,0.23234174999999999,21.473000032077756
0.9303011009592855,0.2323836,21.47400001603888
0.9205434150623166,0.23242549999999998,21.475
0.9027496348210818,0.23246745,21.47600002405832
0.8932288056950289,0.23250949999999998,21.477000008019438
0.88979426151801,0.23255155,21.478000032077755
0.8783236229988891,0.23259364999999999,21.479000016038878
0.8668529844786871,0.23263575,21.48
0.8495329177803653,0.232678,21.481000024058318
0.8402489454252284,0.2327202,21.48200000801944
0.8290151636770235,0.23276244999999998,21.483000032077758
0.8258174762709206,0.23280465,21.484000016038877
0.8206699794728342,0.2328469,21.485
0.8014001033814427,0.2328892,21.486000024058317
0.7962526065833563,0.23293144999999998,21.48700000801944
0.7811192060490169,0.23297379999999998,21.488000032077757
0.767935614907744,0.23301609999999998,21.48900001603888
0.7588884993224402,0.23305845,21.49
0.7517911931312857,0.23310075,21.491000024058316
0.7446938869401312,0.23314305,21.49200000801944
0.7436828656990951,0.23318534999999999,21.493000032077756
0.7507079388012423,0.23322759999999998,21.49400001603888
0.7475102513951412,0.2332698,21.495
0.7564851338903545,0.233312,21.49600002405832
0.7513376370922664,0.23335424999999999,21.497000008019437
0.7520395684722997,0.23339635,21.498000032077755
0.7610144509675149,0.23343855,21.499000016038877
0.767802667298746,0.23348064999999998,21.5
0.7745908836288959,0.23352275,21.501000024058317
0.7752928150100103,0.23356485,21.50200000801944
0.7840308407343095,0.23360689999999998,21.503000032077757
0.7927688664575275,0.23364895,21.50400001603888
0.8034567015748931,0.23369094999999998,21.505
0.8061084423479927,0.233733,21.506000024058316
0.8107099925152415,0.23377499999999998,21.50700000801944
0.813361733288341,0.23381705,21.508000032077756
